[2026-09-03 14:14:36,130][__main__][INFO] - Loading dataset with predictions and references ...
[2026-09-03 14:14:36,130][__main__][INFO] - Dataset config: {'predictions': {'_target_': 'kibad_llm.dataset.prediction.load_with_metadata', 'log': 'logs/591_organism_trends_bestconfig_devset_rerun/predict/multiruns/2026-09-02_08-10-30/0', 'file': None, 'id_key': 'file_name', 'process_id': {'_partial_': True, '_target_': 'kibad_llm.utils.path.strip_filename_extension'}, 'preprocess': None}, '_target_': 'kibad_llm.dataset.utils.merge_references_into_predictions', 'references': {}, 'allow_missing_references': True}
[2026-09-03 14:14:36,132][kibad_llm.dataset.json][INFO] - Loading dataset from JSON file: predictions/591_organism_trends_bestconfig_devset_rerun/2026-09-02_08-10-30/2026-09-02_08-10-31_166418/predictions.jsonl ...
[2026-09-03 14:14:36,237][__main__][INFO] - Instantiating metric ...
[2026-09-03 14:14:36,237][__main__][INFO] - Metric config: {'_target_': 'kibad_llm.metrics.ErrorCollector', 'type_separator': ': ', 'show_errors': True}
[2026-09-03 14:14:36,238][__main__][INFO] - Computing metric ...
[2026-09-03 14:14:36,244][kibad_llm.metrics.errors][INFO] - Collected error (id=Günther2021): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,244][kibad_llm.metrics.errors][INFO] - Collected error (id=Günther2021): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,244][kibad_llm.metrics.errors][INFO] - Collected error (id=H7XXBFEY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,244][kibad_llm.metrics.errors][INFO] - Collected error (id=HEGUFD6Z): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=HWKGAGEX): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=Haensel1997): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=Haensel1999): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=Heinrichs2012): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=I6IIDI6A): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=IGJEUQXB): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=IGJEUQXB): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=IXGSDBKR): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=IZA9LVWC): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=J6WHQEEW): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=JTBPVJVT): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=JTBPVJVT): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=JVTM2S8Z): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=Jöbges2006): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=K84LVGID): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=K84LVGID): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,245][kibad_llm.metrics.errors][INFO] - Collected error (id=KEFBXJJG): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=KTPPPC5E): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=Kudernatsch2019): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=LBK2GHUG): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=LUKBEB55): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=MKP7UEDZ): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=MKP7UEDZ): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=MNA7QYEL): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=MNA7QYEL): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=MXWI52C2): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=Meyer2021): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=N6RVBDLW): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=ND9HAHGU): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=NJA637RS): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=NJA637RS): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=NJA637RS): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,246][kibad_llm.metrics.errors][INFO] - Collected error (id=NJA637RS): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=NJA637RS): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=NJABK9U7): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=NT4E23I8): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=NYKZYCJK): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=P9AXDPWV): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=P9AXDPWV): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=PDSDJWTJ): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=PLHV26NE): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=PLHV26NE): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=PMJGMLUG): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=PUCF6RUJ): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=PUCF6RUJ): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=Q862HSAD): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=QBK54TN6): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=QDZX4S4W): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,247][kibad_llm.metrics.errors][INFO] - Collected error (id=QEJ72G8B): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=QG2FNQP4): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=QR4B9W3K): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=QR4B9W3K): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=QSDT7ACP): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=R57YQTUY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=R57YQTUY): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=R6EPXCU2): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=RFXJ3DSR): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=RFXJ3DSR): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=RFXJ3DSR): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=RFXJ3DSR): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=RWNRNAJK): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=S5E6PU2E): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=SFXP8C55): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=Schmidt2010A): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,248][kibad_llm.metrics.errors][INFO] - Collected error (id=Schmidt2017): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=Schneider2021): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=Steinmetzger1980): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=Steinmetzger1980): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=TEAVI3W2): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=TTNUGK8D): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=TTNUGK8D): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=Tielsch2001): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=UGVWR582): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=UGVWR582): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=UGVWR582): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=UGVWR582): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=UGVWR582): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=UGVWR582): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=UGVWR582): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=UGVWR582): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=UGVWR582): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,249][kibad_llm.metrics.errors][INFO] - Collected error (id=UZCDR99H): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=UZCDR99H): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VB66DH85): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VB66DH85): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VB66DH85): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VCEF5KSL): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VCEF5KSL): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VCEF5KSL): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VCEF5KSL): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
[2026-09-03 14:14:36,250][kibad_llm.metrics.errors][INFO] - Collected error (id=VHT6BWPH): ReasoningExtractionError: Could not find any ThinkingBlock content in chat response. Did you enable reasoning summaries via OpenAI Responses API, e.g. `extractor.llm.reasoning_options.summary=auto`?
